qseqid,sgi,sacc,pident,length,bitscore,evalue,query
Query_1,125860746,CP000562,85,420,473,1.72e-129,hu-genome02ass_00056
Query_1,829570832,KJ797970,83.095,420,437,1.24e-118,hu-genome02ass_00056
Query_1,582002263,HE964772,82.857,420,434,1.51e-117,hu-genome02ass_00056
Query_1,995893115,LT158599,81.905,420,416,4.05e-112,hu-genome02ass_00056
Query_1,1026137559,LT549891,81.667,420,410,1.72e-110,hu-genome02ass_00056
Query_1,219544946,CP001338,74.762,420,280,2.1e-71,hu-genome02ass_00056
Query_1,219544946,CP001338,93.333,30,46.4,0.79,hu-genome02ass_00056
Query_1,432136161,CP003167,73.397,421,242,5.28e-60,hu-genome02ass_00056
Query_1,124362370,CP000559,72.406,424,226,4.06e-55,hu-genome02ass_00056
Query_1,307155401,CP002117,71.698,424,223,4.95e-54,hu-genome02ass_00056
Query_1,88186784,CP000254,71.564,422,206,3.8e-49,hu-genome02ass_00056
Query_1,125860746,CP000562,93.81,420,641,5.61e-180,hu-genome02ass_00512
Query_1,995893115,LT158599,88.095,420,533,2.09e-147,hu-genome02ass_00512
Query_1,582002263,HE964772,88.095,420,533,2.09e-147,hu-genome02ass_00512
Query_1,1026137559,LT549891,87.857,420,527,8.9e-146,hu-genome02ass_00512
Query_1,829570832,KJ797970,86.19,420,497,1.51e-136,hu-genome02ass_00512
Query_1,219544946,CP001338,75.952,420,302,6.43e-78,hu-genome02ass_00512
Query_1,432136161,CP003167,75.359,418,289,4.06e-74,hu-genome02ass_00512
Query_1,307155401,CP002117,74.822,421,275,8.94e-70,hu-genome02ass_00512
Query_1,124362370,CP000559,74.822,421,275,8.94e-70,hu-genome02ass_00512
Query_1,153998101,CP000780,73.81,420,262,5.64e-66,hu-genome02ass_00512
Query_1,125860746,CP000562,92.749,331,489,1.75e-134,hu-genome02ass_01634
Query_1,582002263,HE964772,85.942,313,367,1.44e-97,hu-genome02ass_01634
Query_1,1026137559,LT549891,85.304,313,358,7.44e-95,hu-genome02ass_01634
Query_1,995893115,LT158599,85.304,313,358,7.44e-95,hu-genome02ass_01634
Query_1,829570992,KJ798130,81.081,259,246,3.38e-61,hu-genome02ass_01634
Query_1,307155401,CP002117,75.719,313,210,2.44e-50,hu-genome02ass_01634
Query_1,219544946,CP001338,74.237,295,176,5.03e-40,hu-genome02ass_01634
Query_1,432136161,CP003167,70.111,271,113,5.03e-21,hu-genome02ass_01634
Query_1,153998101,CP000780,80.233,86,71.6,1.54e-08,hu-genome02ass_01634
Query_1,827038732,CP010904,80.645,62,59,9.72e-05,hu-genome02ass_01634
Query_1,731164369,AB842489,71.475,617,318,1.96e-82,hu-genome10ass_00334
Query_1,731164369,AB842489,67.337,199,59,0.000292,hu-genome10ass_00334
Query_1,1423604416,CP011940,71.68,625,315,2.39e-81,hu-genome10ass_00334
Query_1,1423604416,CP011940,77.049,61,48.2,0.53,hu-genome10ass_00334
Query_1,1148971634,CP019698,69.413,801,311,2.91e-80,hu-genome10ass_00334
Query_1,1365306327,CP027570,71.36,625,297,6.41e-76,hu-genome10ass_00334
Query_1,341821300,HE576794,71.36,625,297,6.41e-76,hu-genome10ass_00334
Query_1,1361073188,CP027569,70.833,624,289,9.51e-74,hu-genome10ass_00334
Query_1,664786892,CP008852,67.559,934,286,1.16e-72,hu-genome10ass_00334
Query_1,383800634,CP003418,70.045,671,286,1.16e-72,hu-genome10ass_00334
Query_1,383800634,CP003418,77.941,68,55.4,0.004,hu-genome10ass_00334
Query_1,932120641,CP009240,70.673,624,284,4.04e-72,hu-genome10ass_00334
Query_1,1231685392,LT906446,67.444,900,279,1.72e-70,hu-genome10ass_00334
Query_1,610421280,CP007451,69.88,166,75.2,1.68e-09,hu-genome10ass_00684
Query_1,383800634,CP003418,69.811,159,71.6,2.05e-08,hu-genome10ass_00684
Query_1,1208601938,CP021904,80.263,76,69.8,7.16e-08,hu-genome10ass_00684
Query_1,1231736207,LT906465,79.73,74,66.2,8.72e-07,hu-genome10ass_00684
Query_1,342351255,CP002955,71.324,136,62.6,1.06e-05,hu-genome10ass_00684
Query_1,938475369,CP012937,76.25,80,59,0.000129,hu-genome10ass_00684
Query_1,29342101,AE015928,76.25,80,59,0.000129,hu-genome10ass_00684
Query_1,1298065426,CP019335,70.149,134,55.4,0.002,hu-genome10ass_00684
Query_1,1015602746,CP014766,70.323,155,55.4,0.002,hu-genome10ass_00684
Query_1,324316725,CP002530,77.941,68,55.4,0.002,hu-genome10ass_00684
Query_1,1026137559,LT549891,71.122,606,304,3.26e-78,hu-genome24ass_01209
Query_1,995893115,LT158599,71.122,606,304,3.26e-78,hu-genome24ass_01209
Query_1,582002263,HE964772,70.792,606,295,1.69e-75,hu-genome24ass_01209
Query_1,125860746,CP000562,71.231,577,293,5.9e-75,hu-genome24ass_01209
Query_1,829570992,KJ798130,71.823,543,289,7.19e-74,hu-genome24ass_01209
Query_1,219544946,CP001338,68.767,365,145,1.93e-30,hu-genome24ass_01209
Query_1,307155401,CP002117,66.083,628,138,2.87e-28,hu-genome24ass_01209
Query_1,432136161,CP003167,65.408,503,114,3.27e-21,hu-genome24ass_01209
Query_1,153998101,CP000780,71.707,205,109,1.39e-19,hu-genome24ass_01209
Query_1,124362370,CP000559,66.33,297,73.4,1e-08,hu-genome24ass_01209
Query_1,125860746,CP000562,92.749,331,489,1.75e-134,hu-genome30ass_00354
Query_1,582002263,HE964772,85.942,313,367,1.44e-97,hu-genome30ass_00354
Query_1,1026137559,LT549891,85.304,313,358,7.44e-95,hu-genome30ass_00354
Query_1,995893115,LT158599,85.304,313,358,7.44e-95,hu-genome30ass_00354
Query_1,829570992,KJ798130,81.081,259,246,3.38e-61,hu-genome30ass_00354
Query_1,307155401,CP002117,75.719,313,210,2.44e-50,hu-genome30ass_00354
Query_1,219544946,CP001338,74.237,295,176,5.03e-40,hu-genome30ass_00354
Query_1,432136161,CP003167,70.111,271,113,5.03e-21,hu-genome30ass_00354
Query_1,153998101,CP000780,80.233,86,71.6,1.54e-08,hu-genome30ass_00354
Query_1,827038732,CP010904,80.645,62,59,9.72e-05,hu-genome30ass_00354
Query_1,125860746,CP000562,93.81,420,641,5.61e-180,hu-genome30ass_00407
Query_1,995893115,LT158599,88.095,420,533,2.09e-147,hu-genome30ass_00407
Query_1,582002263,HE964772,88.095,420,533,2.09e-147,hu-genome30ass_00407
Query_1,1026137559,LT549891,87.857,420,527,8.9e-146,hu-genome30ass_00407
Query_1,829570832,KJ797970,86.19,420,497,1.51e-136,hu-genome30ass_00407
Query_1,219544946,CP001338,75.952,420,302,6.43e-78,hu-genome30ass_00407
Query_1,432136161,CP003167,75.359,418,289,4.06e-74,hu-genome30ass_00407
Query_1,307155401,CP002117,74.822,421,275,8.94e-70,hu-genome30ass_00407
Query_1,124362370,CP000559,74.822,421,275,8.94e-70,hu-genome30ass_00407
Query_1,153998101,CP000780,73.81,420,262,5.64e-66,hu-genome30ass_00407
Query_1,125860746,CP000562,85,420,473,1.72e-129,hu-genome30ass_01119
Query_1,829570832,KJ797970,83.095,420,437,1.24e-118,hu-genome30ass_01119
Query_1,582002263,HE964772,82.857,420,434,1.51e-117,hu-genome30ass_01119
Query_1,995893115,LT158599,81.905,420,416,4.05e-112,hu-genome30ass_01119
Query_1,1026137559,LT549891,81.667,420,410,1.72e-110,hu-genome30ass_01119
Query_1,219544946,CP001338,74.762,420,280,2.1e-71,hu-genome30ass_01119
Query_1,219544946,CP001338,93.333,30,46.4,0.79,hu-genome30ass_01119
Query_1,432136161,CP003167,73.397,421,242,5.28e-60,hu-genome30ass_01119
Query_1,124362370,CP000559,72.406,424,226,4.06e-55,hu-genome30ass_01119
Query_1,307155401,CP002117,71.698,424,223,4.95e-54,hu-genome30ass_01119
Query_1,88186784,CP000254,71.564,422,206,3.8e-49,hu-genome30ass_01119
Query_1,731164369,AB842489,71.475,617,318,1.96e-82,hu-genome35ass_00010
Query_1,731164369,AB842489,67.337,199,59,0.000292,hu-genome35ass_00010
Query_1,1423604416,CP011940,71.68,625,315,2.39e-81,hu-genome35ass_00010
Query_1,1423604416,CP011940,77.049,61,48.2,0.53,hu-genome35ass_00010
Query_1,1148971634,CP019698,69.413,801,311,2.91e-80,hu-genome35ass_00010
Query_1,1365306327,CP027570,71.36,625,297,6.41e-76,hu-genome35ass_00010
Query_1,341821300,HE576794,71.36,625,297,6.41e-76,hu-genome35ass_00010
Query_1,1361073188,CP027569,70.833,624,289,9.51e-74,hu-genome35ass_00010
Query_1,664786892,CP008852,67.559,934,286,1.16e-72,hu-genome35ass_00010
Query_1,383800634,CP003418,70.045,671,286,1.16e-72,hu-genome35ass_00010
Query_1,383800634,CP003418,77.941,68,55.4,0.004,hu-genome35ass_00010
Query_1,932120641,CP009240,70.673,624,284,4.04e-72,hu-genome35ass_00010
Query_1,1231685392,LT906446,67.444,900,279,1.72e-70,hu-genome35ass_00010
Query_1,610421280,CP007451,69.88,166,75.2,1.68e-09,hu-genome35ass_00322
Query_1,383800634,CP003418,69.811,159,71.6,2.05e-08,hu-genome35ass_00322
Query_1,1208601938,CP021904,80.263,76,69.8,7.16e-08,hu-genome35ass_00322
Query_1,1231736207,LT906465,79.73,74,66.2,8.72e-07,hu-genome35ass_00322
Query_1,342351255,CP002955,71.324,136,62.6,1.06e-05,hu-genome35ass_00322
Query_1,938475369,CP012937,76.25,80,59,0.000129,hu-genome35ass_00322
Query_1,29342101,AE015928,76.25,80,59,0.000129,hu-genome35ass_00322
Query_1,1298065426,CP019335,70.149,134,55.4,0.002,hu-genome35ass_00322
Query_1,1015602746,CP014766,70.323,155,55.4,0.002,hu-genome35ass_00322
Query_1,324316725,CP002530,77.941,68,55.4,0.002,hu-genome35ass_00322
Query_1,146272432,AP009389,68.589,1318,471,2.09e-128,hu-genome36ass_00417
Query_1,333820987,CP002770,67.428,1357,437,4.31e-118,hu-genome36ass_00417
Query_1,257777071,CP001720,68.717,1122,419,1.16e-112,hu-genome36ass_00417
Query_1,77994731,CP000141,68.394,1158,407,7.29e-109,hu-genome36ass_00417
Query_1,77994731,CP000141,77.966,59,48.2,0.78,hu-genome36ass_00417
Query_1,1219791824,CP022121,69.008,968,376,1.23e-99,hu-genome36ass_00417
Query_1,334089967,CP002780,68.768,1031,376,1.23e-99,hu-genome36ass_00417
Query_1,296030128,CP002028,66.77,1288,376,1.23e-99,hu-genome36ass_00417
Query_1,1148971634,CP019698,68.563,1002,367,6.4e-97,hu-genome36ass_00417
Query_1,549436839,HF563609,68.218,1010,361,2.72e-95,hu-genome36ass_00417
Query_1,332695758,CP002728,68.218,1010,361,2.72e-95,hu-genome36ass_00417
Query_1,808076794,CP011280,70.38,790,322,1.33e-83,hu-genome38ass_00021
Query_1,193806760,CU469464,71.656,628,313,6.89e-81,hu-genome38ass_00021
Query_1,1070418996,CP016332,70.35,742,309,8.39e-80,hu-genome38ass_00021
Query_1,1070418996,CP016332,67.578,512,159,9.59e-35,hu-genome38ass_00021
Query_1,1028923007,CP014704,70.35,742,309,8.39e-80,hu-genome38ass_00021
Query_1,1028923007,CP014704,67.578,512,159,9.59e-35,hu-genome38ass_00021
Query_1,961429022,CP013352,70.35,742,309,8.39e-80,hu-genome38ass_00021
Query_1,961429022,CP013352,67.578,512,159,9.59e-35,hu-genome38ass_00021
Query_1,959154043,CP013252,70.35,742,309,8.39e-80,hu-genome38ass_00021
Query_1,959154043,CP013252,67.578,512,159,9.59e-35,hu-genome38ass_00021
Query_1,1423607286,CP030775,70.216,742,306,1.02e-78,hu-genome38ass_00021
Query_1,1423607286,CP030775,67.578,512,159,9.59e-35,hu-genome38ass_00021
Query_1,1108623373,CP013239,70.216,742,306,1.02e-78,hu-genome38ass_00021
Query_1,1108623373,CP013239,67.773,512,163,7.87e-36,hu-genome38ass_00021
Query_1,1389517133,CP029329,70.11,726,304,3.57e-78,hu-genome38ass_00021
Query_1,1389517133,CP029329,67.442,516,156,1.17e-33,hu-genome38ass_00021
Query_1,1354055197,CP014331,70.464,711,302,1.25e-77,hu-genome38ass_00021
Query_1,1354055197,CP014331,68.102,511,174,4.35e-39,hu-genome38ass_00021
Query_1,1279182880,CP024843,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,1216356827,CP022392,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,1104476190,CP017952,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,752322470,CP010783,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,619741558,CP007587,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,619739685,CP007586,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,507917371,CP005941,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,395783415,JX101627,65.812,234,62.6,8.3e-06,hu-genome38ass_00178
Query_1,1227268105,CP016753,76.389,72,53.6,0.004,hu-genome38ass_00178
Query_1,593266747,XM_007135490,82.692,52,53.6,0.004,hu-genome38ass_00178
